id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
114684296,2022-05-02 09:59:42,2022-05-02,2022-05-02 13:59:42 UTC,Eastern Time (US & Canada),5616065,johnpk,,2022-05-02 14:00:26 UTC,2022-12-23 02:48:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114684296,https://inaturalist-open-data.s3.amazonaws.com/photos/193635408/medium.jpeg,,"",,1,0,false,2,"Soundview Park, Soundview Park, Bronx, NY 10473, USA",40.81112022,-73.86169359,4,,,,4,,open,false,,,northern bayberry,Morella pensylvanica,northern bayberry,Plantae,64544
114686335,2022-05-02 10:05:54-04:00,2022-05-02,2022-05-02 14:05:54 UTC,Eastern Time (US & Canada),650798,georginacullman,Georgina Cullman,2022-05-02 14:06:07 UTC,2023-06-04 17:18:45 UTC,research,,https://www.inaturalist.org/observations/114686335,https://static.inaturalist.org/photos/193638261/medium.jpg,,"","",1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.810848889,-73.861545492,4,,,,4,,open,false,,,black locust,Robinia pseudoacacia,black locust,Plantae,56088
114687639,2022-05-02 10:09:36,2022-05-02,2022-05-02 14:09:36 UTC,Eastern Time (US & Canada),5616065,johnpk,,2022-05-02 14:10:05 UTC,2022-06-14 14:10:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114687639,https://inaturalist-open-data.s3.amazonaws.com/photos/193640188/medium.jpeg,,"",,1,0,false,2,"Soundview Park, Soundview Park, Bronx, NY 10473, USA",40.81119188,-73.86235869,6,,,,6,,open,false,,,sassafras,Sassafras albidum,sassafras,Plantae,54795
114687650,2022-05-02 10:06:25-04:00,2022-05-02,2022-05-02 14:06:25 UTC,Eastern Time (US & Canada),650798,georginacullman,Georgina Cullman,2022-05-02 14:10:06 UTC,2022-05-17 21:51:33 UTC,research,,https://www.inaturalist.org/observations/114687650,https://static.inaturalist.org/photos/193640211/medium.jpg,,"","",1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8108489309,-73.861553371,3,,,,3,,,false,,,foxglove beardtongue,Penstemon digitalis,foxglove beardtongue,Plantae,81942
114689715,2022-05-02 10:14:46,2022-05-02,2022-05-02 14:14:46 UTC,Eastern Time (US & Canada),5537276,kmurph19,,2022-05-02 14:15:16 UTC,2022-12-23 02:48:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114689715,https://inaturalist-open-data.s3.amazonaws.com/photos/193642694/medium.jpeg,,"",,1,0,false,2,"Soundview Park, Soundview Park, Bronx, NY 10473, USA",40.81092932,-73.86156158,5,,,,5,,open,false,,,northern bayberry,Morella pensylvanica,northern bayberry,Plantae,64544
114690344,2022-05-02 10:16:30,2022-05-02,2022-05-02 14:16:30 UTC,Eastern Time (US & Canada),918558,poojapishpashers,Pooja pishpashers,2022-05-02 14:17:04 UTC,2022-12-28 01:40:32 UTC,research,,https://www.inaturalist.org/observations/114690344,https://static.inaturalist.org/photos/193643772/medium.jpeg,,"",,2,0,false,2,"Soundview Park, Soundview Park, Bronx, NY 10473, USA",40.81102021,-73.86162154,6,,,,6,,open,false,,,river birch,Betula nigra,river birch,Plantae,117429
114691279,2022-05-02 10:17:56,2022-05-02,2022-05-02 14:17:56 UTC,Eastern Time (US & Canada),5537276,kmurph19,,2022-05-02 14:19:27 UTC,2023-06-04 17:19:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114691279,https://inaturalist-open-data.s3.amazonaws.com/photos/193645145/medium.jpeg,,"",,2,0,false,2,"Soundview Park, Soundview Park, Bronx, NY 10473, USA",40.810988,-73.861874,,,,,,,open,false,gps,gps,black locust,Robinia pseudoacacia,black locust,Plantae,56088
114695670,2022-05-02 10:29:57-04:00,2022-05-02,2022-05-02 14:29:57 UTC,Eastern Time (US & Canada),650798,georginacullman,Georgina Cullman,2022-05-02 14:30:45 UTC,2023-01-07 19:08:40 UTC,research,,https://www.inaturalist.org/observations/114695670,https://static.inaturalist.org/photos/193651406/medium.jpg,,"","",2,0,false,3,"Beach Ave, New York, NY, US",40.811154577,-73.8620327321,9,,,,9,,open,false,,,Phragmites australis australis,Phragmites australis australis,European reed,Plantae,556361
114698677,2022-05-02 10:37:27-04:00,2022-05-02,2022-05-02 14:37:27 UTC,Eastern Time (US & Canada),650798,georginacullman,Georgina Cullman,2022-05-02 14:37:57 UTC,2022-05-02 14:53:09 UTC,research,,https://www.inaturalist.org/observations/114698677,https://static.inaturalist.org/photos/193655932/medium.jpg,,"","",1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.810672869,-73.8619037346,3,,,,3,,open,false,,,northern bayberry,Morella pensylvanica,northern bayberry,Plantae,64544
114699474,2022-05-02 10:38:44-04:00,2022-05-02,2022-05-02 14:38:44 UTC,Eastern Time (US & Canada),1079494,cristacarmody,,2022-05-02 14:40:01 UTC,2023-01-11 05:18:53 UTC,research,,https://www.inaturalist.org/observations/114699474,https://static.inaturalist.org/photos/193657337/medium.jpg,,"","",1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.810025,-73.86145,4,,,,4,,open,false,,,staghorn sumac,Rhus typhina,staghorn sumac,Plantae,167829
114700886,2022-05-02 10:42:26-04:00,2022-05-02,2022-05-02 14:42:26 UTC,Eastern Time (US & Canada),1079494,cristacarmody,,2022-05-02 14:43:12 UTC,2022-10-30 01:42:41 UTC,research,,https://www.inaturalist.org/observations/114700886,https://static.inaturalist.org/photos/193659444/medium.jpg,,"","",1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8100425918,-73.86159461,6,,,,6,,open,false,,,groundsel tree,Baccharis halimifolia,groundsel tree,Plantae,84813
114701656,2022-05-02 10:43:52-04:00,2022-05-02,2022-05-02 14:43:52 UTC,Eastern Time (US & Canada),1079494,cristacarmody,,2022-05-02 14:45:09 UTC,2022-08-08 19:54:55 UTC,research,,https://www.inaturalist.org/observations/114701656,https://static.inaturalist.org/photos/193660791/medium.jpg,,"","",1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.810098858,-73.8616636546,7,,,,7,,,false,,,Virginia creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278
114702057,2022-05-02 10:45:47-04:00,2022-05-02,2022-05-02 14:45:47 UTC,Eastern Time (US & Canada),1079494,cristacarmody,,2022-05-02 14:46:14 UTC,2022-05-02 14:50:58 UTC,research,,https://www.inaturalist.org/observations/114702057,https://static.inaturalist.org/photos/193661463/medium.jpg,,"","",1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8102316875,-73.862185618,3,,,,3,,,false,,,poison ivy,Toxicodendron radicans,eastern poison ivy,Plantae,58732
114702085,2022-05-02 10:45:56,2022-05-02,2022-05-02 14:45:56 UTC,Eastern Time (US & Canada),5537276,kmurph19,,2022-05-02 14:46:18 UTC,2022-05-02 14:50:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114702085,https://inaturalist-open-data.s3.amazonaws.com/photos/193661506/medium.jpeg,,"",,1,0,false,2,"Soundview Park, Soundview Park, Bronx, NY 10473, USA",40.81026052,-73.86205865,5,,,,5,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
114702399,2022-05-02 10:46:47-04:00,2022-05-02,2022-05-02 14:46:47 UTC,Eastern Time (US & Canada),1079494,cristacarmody,,2022-05-02 14:47:01 UTC,2022-05-02 14:50:41 UTC,research,,https://www.inaturalist.org/observations/114702399,https://static.inaturalist.org/photos/193661962/medium.jpg,,"","",1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8102603956,-73.8624989335,3,,,,3,,,false,,,garlic mustard,Alliaria petiolata,garlic mustard,Plantae,56061
114702720,2022-05-02 10:37:45,2022-05-02,2022-05-02 14:37:45 UTC,Eastern Time (US & Canada),5616065,johnpk,,2022-05-02 14:47:55 UTC,2022-05-02 14:49:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114702720,https://inaturalist-open-data.s3.amazonaws.com/photos/193662496/medium.jpeg,,"",,1,0,false,2,"950 Basement, Bronx, NY 10473, USA",40.80994987,-73.86155857,8,,,,8,,open,false,,,staghorn sumac,Rhus typhina,staghorn sumac,Plantae,167829
114702788,2022-05-02 10:46:39,2022-05-02,2022-05-02 14:46:39 UTC,Eastern Time (US & Canada),5616065,johnpk,,2022-05-02 14:48:05 UTC,2022-08-08 19:54:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114702788,https://inaturalist-open-data.s3.amazonaws.com/photos/193662667/medium.jpeg,,"",,1,0,false,2,"Harding Park, Bronx, NY 10473, USA",40.81023138,-73.86249174,4,,,,4,,,false,,,Virginia creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278
114704182,2022-05-02 10:49:18,2022-05-02,2022-05-02 14:49:18 UTC,Eastern Time (US & Canada),5616065,johnpk,,2022-05-02 14:51:20 UTC,2023-02-01 22:33:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114704182,https://inaturalist-open-data.s3.amazonaws.com/photos/193664647/medium.jpeg,,"",,1,0,false,2,"Harding Park, Bronx, NY 10473, USA",40.81037239,-73.86271967,5,,,,5,,open,false,,,silver maple,Acer saccharinum,silver maple,Plantae,54762
114704912,2022-05-02 10:52:32-04:00,2022-05-02,2022-05-02 14:52:32 UTC,Eastern Time (US & Canada),1079494,cristacarmody,,2022-05-02 14:52:56 UTC,2022-05-07 13:37:28 UTC,research,,https://www.inaturalist.org/observations/114704912,https://static.inaturalist.org/photos/193665630/medium.jpg,,"","",1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8102630778,-73.8630282507,6,,,,6,,,false,,,wineberry,Rubus phoenicolasius,wineberry,Plantae,84227
114704966,2022-05-02 10:52:25,2022-05-02,2022-05-02 14:52:25 UTC,Eastern Time (US & Canada),5616065,johnpk,,2022-05-02 14:53:08 UTC,2022-05-02 16:00:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114704966,https://inaturalist-open-data.s3.amazonaws.com/photos/193666524/medium.jpeg,,"",,1,0,false,2,"Harding Park, Bronx, NY 10473, USA",40.81035499,-73.86306322,9,,,,9,,,false,,,Japanese knotweed,Reynoutria japonica,Japanese knotweed,Plantae,914922
114705202,2022-05-02 10:53:19-04:00,2022-05-02,2022-05-02 14:53:19 UTC,Eastern Time (US & Canada),1079494,cristacarmody,,2022-05-02 14:53:41 UTC,2022-05-02 15:59:48 UTC,research,,https://www.inaturalist.org/observations/114705202,https://static.inaturalist.org/photos/193666063/medium.jpg,,"","",1,0,false,3,"East River, New York, NY, US",40.8081062209,-73.8630845584,397,,,,397,,,false,,,Japanese knotweed,Reynoutria japonica,Japanese knotweed,Plantae,914922
114710074,2022-05-02 11:03:52,2022-05-02,2022-05-02 15:03:52 UTC,Eastern Time (US & Canada),5616065,johnpk,,2022-05-02 15:05:03 UTC,2022-05-04 13:56:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114710074,https://inaturalist-open-data.s3.amazonaws.com/photos/193737098/medium.jpeg,,"",,1,0,false,2,"Harding Park, Bronx, NY 10473, USA",40.81047862,-73.86431172,7,,,,7,,open,false,,,eastern redbud,Cercis canadensis,eastern redbud,Plantae,48502
115371755,2022-05-04 11:06:29,2022-05-04,2022-05-04 15:06:29 UTC,Eastern Time (US & Canada),4490985,paddy28,Paddy O'ran,2022-05-04 15:07:42 UTC,2022-05-04 15:15:38 UTC,research,,https://www.inaturalist.org/observations/115371755,https://static.inaturalist.org/photos/194733383/medium.jpeg,,"",,1,0,false,2,"Harding Park, Bronx, NY 10473, USA",40.81047795,-73.86405751,6,,,,6,,open,false,,,Red-throated Loon,Gavia stellata,Red-throated Loon,Aves,4627
116349814,2021-04-24 12:25:00-03:00,2021-04-24,2021-04-24 15:25:00 UTC,Eastern Time (US & Canada),5654555,cj_thebird,De'lyn Williams-Negron,2022-05-09 23:28:58 UTC,2022-12-02 14:42:22 UTC,research,,https://www.inaturalist.org/observations/116349814,https://static.inaturalist.org/photos/196391346/medium.jpg,,"","",3,0,false,3,"The Bronx, New York, NY, US",40.8131937526,-73.8657992776,19,,,,19,,,false,,,Virginia Carpenter Bee,Xylocopa virginica virginica,Virginia Carpenter Bee,Insecta,418172
117488554,2022-05-17 15:12:48-04:00,2022-05-17,2022-05-17 19:12:48 UTC,Eastern Time (US & Canada),863757,urbane,Elaine,2022-05-17 19:13:08 UTC,2023-03-20 20:26:23 UTC,research,,https://www.inaturalist.org/observations/117488554,https://static.inaturalist.org/photos/198422960/medium.jpg,,"","",1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8108975377,-73.8673912317,9,,,,9,,open,false,,,Eastern Cottonwood,Populus deltoides,Eastern Cottonwood,Plantae,52119
117613624,2022-05-18 13:06:21,2022-05-18,2022-05-18 17:06:21 UTC,Eastern Time (US & Canada),3387552,bojedo,JDB,2022-05-18 17:06:36 UTC,2022-05-19 01:28:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/117613624,https://inaturalist-open-data.s3.amazonaws.com/photos/198650519/medium.jpeg,,"",,1,0,false,2,"Clason Point, Bronx, NY 10473, USA",40.81822016,-73.8703049,9,,,,9,,open,false,,,red clover,Trifolium pratense,Red Clover,Plantae,51875
117613645,2022-05-18 13:06:36,2022-05-18,2022-05-18 17:06:36 UTC,Eastern Time (US & Canada),3387552,bojedo,JDB,2022-05-18 17:06:46 UTC,2023-03-07 19:44:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/117613645,https://inaturalist-open-data.s3.amazonaws.com/photos/198650557/medium.jpeg,,"",,1,0,false,2,"Clason Point, Bronx, NY 10473, USA",40.81819464,-73.87033408,7,,,,7,,,false,,,ribwort plantain,Plantago lanceolata,ribwort plantain,Plantae,53178
120164914,2022-06-04 11:08:38-04:00,2022-06-04,2022-06-04 15:08:38 UTC,Eastern Time (US & Canada),5222464,jacob1124,jacob weinberg,2022-06-04 15:10:25 UTC,2022-06-07 13:24:53 UTC,research,,https://www.inaturalist.org/observations/120164914,https://static.inaturalist.org/photos/204105835/medium.jpg,,"","",1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8189363778,-73.8794649114,7,,,,7,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
120665126,Tue Jun 07 2022 09:54:56 GMT-0400 (EDT),2022-06-07,2022-06-07 13:54:56 UTC,Eastern Time (US & Canada),2862912,jennbe42,,2022-06-07 13:56:13 UTC,2023-10-31 00:25:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/120665126,https://inaturalist-open-data.s3.amazonaws.com/photos/204112286/medium.jpg,,"",,1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8189687739,-73.8796264306,10,,,,10,,,false,,,American hog-peanut,Amphicarpaea bracteata,American hog-peanut,Plantae,85485
123386537,2022-06-25 12:37:28-04:00,2022-06-25,2022-06-25 16:37:28 UTC,Eastern Time (US & Canada),5762090,samrhuerta,Samantha Huerta,2022-06-25 16:45:51 UTC,2022-06-29 03:49:39 UTC,research,,https://www.inaturalist.org/observations/123386537,https://static.inaturalist.org/photos/209016891/medium.jpg,,"","",1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8188551572,-73.8795164601,6,,,,6,,,false,,,Virginia creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278
123506989,2022-06-15 16:19:37,2022-06-15,2022-06-15 20:19:37 UTC,Eastern Time (US & Canada),68112,harlem_naturalist,Safiya,2022-06-26 11:30:33 UTC,2022-06-26 18:59:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/123506989,https://inaturalist-open-data.s3.amazonaws.com/photos/209236820/medium.jpeg,,"",Juvenile,1,0,false,2,"Soundview Park, Soundview Park, The Bronx, NY 10473, USA",40.8156388889,-73.8754638889,,,,,,,,false,gps,gps,Black-crowned Night-Heron,Nycticorax nycticorax,Black-crowned Night Heron,Aves,4981
123841256,2022-06-28 11:22:37-04:00,2022-06-28,2022-06-28 15:22:37 UTC,Eastern Time (US & Canada),4326403,davidab30,,2022-06-28 15:23:39 UTC,2022-07-03 22:34:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/123841256,https://inaturalist-open-data.s3.amazonaws.com/photos/209840411/medium.jpg,,"","",1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8108631801,-73.8611185179,8,,,,8,,open,false,,,chestnut oak,Quercus montana,chestnut oak,Plantae,128686
123842206,2022-06-28 11:30:56,2022-06-28,2022-06-28 15:30:56 UTC,Eastern Time (US & Canada),1214770,dylandiluccio,Dylan Di Luccio,2022-06-28 15:31:26 UTC,2022-06-28 17:10:49 UTC,research,,https://www.inaturalist.org/observations/123842206,https://static.inaturalist.org/photos/209842004/medium.jpeg,,"",,1,0,false,2,"Soundview Park, Soundview Park, The Bronx, NY 10473, USA",40.8109973997,-73.8613859997,,,,,,,,false,gps,gps,foxglove beardtongue,Penstemon digitalis,foxglove beardtongue,Plantae,81942
123852526,2022-06-28 12:47:46,2022-06-28,2022-06-28 16:47:46 UTC,Eastern Time (US & Canada),1214770,dylandiluccio,Dylan Di Luccio,2022-06-28 16:51:17 UTC,2022-06-29 13:03:39 UTC,research,,https://www.inaturalist.org/observations/123852526,https://static.inaturalist.org/photos/209860550/medium.jpeg,,"",,4,0,false,2,Soundview Park,40.8110892333,-73.8642127812,431,,,,431,,,false,gps,gps,American Dog Tick,Amblyomma maculatum,Gulf Coast Tick,Arachnida,180017
124027259,2022-06-23 11:25:13-04:00,2022-06-23,2022-06-23 15:25:13 UTC,Eastern Time (US & Canada),5838691,alenarcz,,2022-06-29 21:42:37 UTC,2023-11-13 22:18:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/124027259,https://inaturalist-open-data.s3.amazonaws.com/photos/210179064/medium.jpg,,"","",1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8099389023,-73.8589188443,79,,,,79,,open,false,,,willow oak,Quercus phellos,willow oak,Plantae,119983
124896173,2022-07-05 11:56:46-04:00,2022-07-05,2022-07-05 15:56:46 UTC,Eastern Time (US & Canada),5662811,schishkabob,,2022-07-05 15:57:56 UTC,2022-10-13 04:21:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/124896173,https://inaturalist-open-data.s3.amazonaws.com/photos/211746260/medium.jpg,,"","",3,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8172378704,-73.8752346461,121,,,,121,,,false,,,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
125159929,2022-07-07 09:24:49-04:00,2022-07-07,2022-07-07 13:24:49 UTC,Eastern Time (US & Canada),5892190,cassandra300,Cassandra Ingrid Stand,2022-07-07 13:25:08 UTC,2022-12-04 06:15:07 UTC,research,,https://www.inaturalist.org/observations/125159929,https://static.inaturalist.org/photos/212228906/medium.jpg,,"","",2,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8172254218,-73.8785477635,5,,,,5,,open,false,,,smooth sumac,Rhus glabra,smooth sumac,Plantae,54764
125159980,2022-07-07 09:24:46-04:00,2022-07-07,2022-07-07 13:24:46 UTC,Eastern Time (US & Canada),5892189,ysaleh900,,2022-07-07 13:25:25 UTC,2022-07-07 14:03:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125159980,https://inaturalist-open-data.s3.amazonaws.com/photos/212228941/medium.jpg,,"","",2,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8179578878,-73.8781564562,77,,,,77,,open,false,,,smooth sumac,Rhus glabra,smooth sumac,Plantae,54764
125160012,2022-07-07 09:20:35,2022-07-07,2022-07-07 13:20:35 UTC,Eastern Time (US & Canada),5892203,amarie6,Amarie Reyes,2022-07-07 13:25:41 UTC,2023-07-08 18:20:18 UTC,research,,https://www.inaturalist.org/observations/125160012,https://static.inaturalist.org/photos/212228979/medium.jpeg,,"",,2,0,false,2,"Clason Point, The Bronx, NY 10473, USA",40.81868341,-73.87831008,5,,,,5,,,false,,,hemp dogbane,Apocynum cannabinum,hemp dogbane,Plantae,58795
125160343,2022-07-07 09:26:50-04:00,2022-07-07,2022-07-07 13:26:50 UTC,Eastern Time (US & Canada),5892190,cassandra300,Cassandra Ingrid Stand,2022-07-07 13:28:09 UTC,2022-07-18 23:25:32 UTC,research,,https://www.inaturalist.org/observations/125160343,https://static.inaturalist.org/photos/212229551/medium.jpg,,"","",1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8168562409,-73.878093632,5,,,,5,,,false,,,Common American Pokeweed,Phytolacca americana americana,Common American Pokeweed,Plantae,81245
125160344,2022-07-07 09:27:52-04:00,2022-07-07,2022-07-07 13:27:52 UTC,Eastern Time (US & Canada),5892189,ysaleh900,,2022-07-07 13:28:09 UTC,2022-07-08 00:09:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125160344,https://inaturalist-open-data.s3.amazonaws.com/photos/212229543/medium.jpg,,"","",2,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8172772504,-73.8781151291,70,,,,70,,,false,,,American pokeweed,Phytolacca americana,American pokeweed,Plantae,48599
125160628,2022-07-07 09:29:36-04:00,2022-07-07,2022-07-07 13:29:36 UTC,Eastern Time (US & Canada),5886127,mrsilverio,,2022-07-07 13:30:38 UTC,2023-04-13 19:50:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125160628,https://inaturalist-open-data.s3.amazonaws.com/photos/212232586/medium.jpg,,"","",3,1,false,3,"Lafayette Ave, New York, NY, US",40.8191226656,-73.8786356059,5,,,,5,,,false,,,field bindweed,Convolvulus arvensis,field bindweed,Plantae,53021
125163506,2022-07-07 09:52:48-04:00,2022-07-07,2022-07-07 13:52:48 UTC,Eastern Time (US & Canada),5892190,cassandra300,Cassandra Ingrid Stand,2022-07-07 13:53:12 UTC,2022-07-07 13:59:45 UTC,research,,https://www.inaturalist.org/observations/125163506,https://static.inaturalist.org/photos/212235305/medium.jpg,,"","",1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8142273408,-73.8701136411,5,,,,5,,,false,,,chicory,Cichorium intybus,chicory,Plantae,52913
125172789,2022-07-07 11:07:06-04:00,2022-07-07,2022-07-07 15:07:06 UTC,Eastern Time (US & Canada),5886127,mrsilverio,,2022-07-07 15:07:53 UTC,2022-07-11 12:44:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125172789,https://inaturalist-open-data.s3.amazonaws.com/photos/212251653/medium.jpg,,"","",1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8151209355,-73.871263722,4,,,,4,,,false,,,Virginia creeper,Parthenocissus quinquefolia,Virginia creeper,Plantae,50278
125186005,2022-07-07 11:17:14-04:00,2022-07-07,2022-07-07 15:17:14 UTC,Eastern Time (US & Canada),4326403,davidab30,,2022-07-07 16:51:38 UTC,2022-07-24 00:04:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125186005,https://inaturalist-open-data.s3.amazonaws.com/photos/212274152/medium.jpg,,"","",3,0,false,3,"Soundview Park Greenway, New York, NY, US",40.811148305,-73.8657112122,669,,,,669,,open,false,,,Northern Italian Wall Lizard,Podarcis siculus campestris,Northern Italian Wall Lizard,Reptilia,522411
125328396,2022-07-08 13:19:26-04:00,2022-07-08,2022-07-08 17:19:26 UTC,Eastern Time (US & Canada),5886127,mrsilverio,,2022-07-08 17:19:51 UTC,2023-09-08 07:42:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125328396,https://inaturalist-open-data.s3.amazonaws.com/photos/212526810/medium.jpg,,"","",3,1,false,3,"Soundview Park Greenway, New York, NY, US",40.8187048171,-73.8797834226,4,,,,4,,open,false,,,American sweetgum,Liquidambar styraciflua,American sweetgum,Plantae,49658
125328742,2022-07-08 13:22:15-04:00,2022-07-08,2022-07-08 17:22:15 UTC,Eastern Time (US & Canada),5886127,mrsilverio,,2022-07-08 17:22:33 UTC,2022-07-08 19:29:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125328742,https://inaturalist-open-data.s3.amazonaws.com/photos/212527090/medium.jpg,,"","",1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8184560051,-73.8796303135,4,,,,4,,,false,,,common ragweed,Ambrosia artemisiifolia,common ragweed,Plantae,53587
125329479,2022-07-08 13:26:51-04:00,2022-07-08,2022-07-08 17:26:51 UTC,Eastern Time (US & Canada),5886127,mrsilverio,,2022-07-08 17:27:09 UTC,2023-02-08 23:00:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/125329479,https://inaturalist-open-data.s3.amazonaws.com/photos/221205731/medium.jpg,,"","",1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8187104436,-73.8772091736,5,,,,5,,,false,,,curled dock,Rumex crispus,curled dock,Plantae,53197
125443802,2022-07-09 09:48:33-04:00,2022-07-09,2022-07-09 13:48:33 UTC,Eastern Time (US & Canada),5892502,elissaivy_y,Elissa Rosado,2022-07-09 13:49:19 UTC,2022-12-04 06:14:06 UTC,research,,https://www.inaturalist.org/observations/125443802,https://static.inaturalist.org/photos/213851085/medium.jpg,,"","",2,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8172873114,-73.8785544183,17,,,,17,,open,false,,,smooth sumac,Rhus glabra,smooth sumac,Plantae,54764
127095689,2022-07-20 10:48:06,2022-07-20,2022-07-20 14:48:06 UTC,Eastern Time (US & Canada),772571,ameliazaino,Amelia Zaino,2022-07-20 14:48:38 UTC,2022-07-20 15:06:08 UTC,research,,https://www.inaturalist.org/observations/127095689,https://static.inaturalist.org/photos/215729867/medium.jpeg,,"",,1,0,false,2,"Soundview Park, Soundview Park, The Bronx, NY 10473, USA",40.81099798,-73.86701702,5,,,,5,,,false,,,princess tree,Paulownia tomentosa,princess tree,Plantae,119792
128472969,2022-07-29 12:52:25-04:00,2022-07-29,2022-07-29 16:52:25 UTC,Eastern Time (US & Canada),5896162,mel280,Mel Peh,2022-07-29 16:53:00 UTC,2022-08-01 02:44:19 UTC,research,,https://www.inaturalist.org/observations/128472969,https://static.inaturalist.org/photos/219026986/medium.jpg,,"","",1,0,false,3,"Soundview Park Greenway, New York, NY, US",40.810545,-73.8613666667,23,,,,23,,,false,,,wild carrot,Daucus carota,wild carrot,Plantae,76610
130104250,2022-08-09 09:26:49-04:00,2022-08-09,2022-08-09 13:26:49 UTC,Eastern Time (US & Canada),5892190,cassandra300,Cassandra Ingrid Stand,2022-08-09 13:27:12 UTC,2022-09-25 20:10:34 UTC,research,,https://www.inaturalist.org/observations/130104250,https://static.inaturalist.org/photos/221205521/medium.jpg,,"","",2,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8182701003,-73.8795267698,5,,,,5,,open,false,,,American sweetgum,Liquidambar styraciflua,American sweetgum,Plantae,49658
130502606,2022-07-07 11:05:03-04:00,2022-07-07,2022-07-07 15:05:03 UTC,Eastern Time (US & Canada),5892182,jeannel1,Jeannel Dolcy,2022-08-12 14:54:21 UTC,2023-01-11 04:49:33 UTC,research,,https://www.inaturalist.org/observations/130502606,https://static.inaturalist.org/photos/221948022/medium.jpg,,"","",2,0,false,3,"Soundview Park Greenway, New York, NY, US",40.8174283333,-73.8783033333,20,,,,20,,,false,,,sumacs,Rhus,sumacs,Plantae,54765
