id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
171552002,2023-07-07 09:24:50-04:00,2023-07-07,2023-07-07 13:24:50 UTC,Eastern Time (US & Canada),7118420,nmd2160,,2023-07-07 13:25:08 UTC,2023-07-08 00:44:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/171552002,https://inaturalist-open-data.s3.amazonaws.com/photos/297700159/medium.jpg,,"","",2,0,false,3,"Morningside Park, New York, NY, US",40.8070531357,-73.9578121653,5,,,,5,,,false,,,common mugwort,Artemisia vulgaris,common mugwort,Plantae,52856
171552420,2023-07-07 09:28:08-04:00,2023-07-07,2023-07-07 13:28:08 UTC,Eastern Time (US & Canada),7118460,roni_hes,Roni Hes Zilberman,2023-07-07 13:28:29 UTC,2023-07-07 18:09:41 UTC,research,,https://www.inaturalist.org/observations/171552420,https://static.inaturalist.org/photos/297702282/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.807931379,-73.9572731108,15,,,,15,,open,false,,,House Sparrow,Passer domesticus,House Sparrow,Aves,13858
171554637,2023-07-07 09:44:23-04:00,2023-07-07,2023-07-07 13:44:23 UTC,Eastern Time (US & Canada),7118072,lindsaymazal,,2023-07-07 13:44:37 UTC,2023-07-07 15:36:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/171554637,https://inaturalist-open-data.s3.amazonaws.com/photos/297704693/medium.jpg,,"","",2,0,false,3,"Columbia University, New York, NY, US",40.8084534249,-73.9575099853,23,,,,23,,open,false,,,Mourning Dove,Zenaida macroura,Mourning Dove,Aves,3454
171615557,2023-07-07 16:00:48-04:00,2023-07-07,2023-07-07 20:00:48 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-07 20:01:53 UTC,2023-08-03 23:08:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/171615557,https://inaturalist-open-data.s3.amazonaws.com/photos/297817673/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.810355,-73.956055,8,,,,8,,open,false,,,Red Admiral,Vanessa atalanta,Red Admiral,Insecta,49133
171615958,2023-07-07 16:02:09-04:00,2023-07-07,2023-07-07 20:02:09 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-07 20:04:26 UTC,2023-07-07 20:25:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/171615958,https://inaturalist-open-data.s3.amazonaws.com/photos/297816931/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.8100916667,-73.95655,9,,,,9,,,false,,,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
171616365,2023-07-07 16:04:09-04:00,2023-07-07,2023-07-07 20:04:09 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-07 20:07:14 UTC,2023-08-03 23:08:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/171616365,https://inaturalist-open-data.s3.amazonaws.com/photos/297817776/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.810275,-73.956925,14,,,,14,,,false,,,Small White,Pieris rapae,Small White,Insecta,55626
171616410,2023-07-07 16:05:17-04:00,2023-07-07,2023-07-07 20:05:17 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-07 20:07:34 UTC,2023-07-07 20:24:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/171616410,https://inaturalist-open-data.s3.amazonaws.com/photos/297817858/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.8105166667,-73.9568333333,22,,,,22,,,false,,,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
171616461,2023-07-07 16:05:26-04:00,2023-07-07,2023-07-07 20:05:26 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-07 20:07:57 UTC,2023-07-07 22:34:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/171616461,https://inaturalist-open-data.s3.amazonaws.com/photos/297857590/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.8105133333,-73.9568416667,12,,,,12,,,false,,,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
171616628,2023-07-07 16:05:49-04:00,2023-07-07,2023-07-07 20:05:49 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-07 20:08:53 UTC,2023-07-08 20:39:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/171616628,https://inaturalist-open-data.s3.amazonaws.com/photos/297818211/medium.jpg,,"","",2,0,false,3,"Morningside Park, New York, NY, US",40.8104216667,-73.9569166667,14,,,,14,,,false,,,Asian Lady Beetle,Harmonia axyridis,Asian Lady Beetle,Insecta,48484
171616648,2023-07-07 16:06:06-04:00,2023-07-07,2023-07-07 20:06:06 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-07 20:09:08 UTC,2023-07-07 20:27:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/171616648,https://inaturalist-open-data.s3.amazonaws.com/photos/297818254/medium.jpg,,"","",2,0,false,3,"Morningside Park, New York, NY, US",40.810405,-73.9569033333,14,,,,14,,,false,,,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
171637668,2023-07-07 16:08:20-04:00,2023-07-07,2023-07-07 20:08:20 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-07 22:34:53 UTC,2023-07-08 00:57:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/171637668,https://inaturalist-open-data.s3.amazonaws.com/photos/297857619/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.8102,-73.9569166667,8,,,,8,,open,false,,,Brown-belted Bumble Bee,Bombus griseocollis,Brown-belted Bumble Bee,Insecta,120215
171637691,2023-07-07 16:08:47-04:00,2023-07-07,2023-07-07 20:08:47 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-07 22:35:01 UTC,2023-08-03 22:19:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/171637691,https://inaturalist-open-data.s3.amazonaws.com/photos/297857650/medium.jpg,,"","",2,0,false,3,"Morningside Park, New York, NY, US",40.8102133333,-73.956955,10,,,,10,,open,false,,,Red Admiral,Vanessa atalanta,Red Admiral,Insecta,49133
171637732,2023-07-07 18:33:06-04:00,2023-07-07,2023-07-07 22:33:06 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-07 22:35:21 UTC,2023-07-07 22:36:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/171637732,https://inaturalist-open-data.s3.amazonaws.com/photos/297857764/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.8103666667,-73.9568416667,14,,,,14,,,false,,,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
171637910,2023-07-07 18:33:41-04:00,2023-07-07,2023-07-07 22:33:41 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-07 22:37:06 UTC,2023-07-08 00:14:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/171637910,https://inaturalist-open-data.s3.amazonaws.com/photos/297858189/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.8102133333,-73.9567416667,14,,,,14,,open,false,,,Brown-belted Bumble Bee,Bombus griseocollis,Brown-belted Bumble Bee,Insecta,120215
172268239,2023-07-07 09:40:22-04:00,2023-07-07,2023-07-07 13:40:22 UTC,Eastern Time (US & Canada),7118156,ac_hulthen,,2023-07-11 02:26:02 UTC,2023-07-11 12:25:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/172268239,https://inaturalist-open-data.s3.amazonaws.com/photos/299031842/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.8093635105,-73.9570296066,37,,,,37,,,false,,,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
172329852,2023-07-11 09:34:03-04:00,2023-07-11,2023-07-11 13:34:03 UTC,Eastern Time (US & Canada),1474203,apcmorton,Annette Curi-Morton,2023-07-11 13:34:33 UTC,2023-07-11 14:01:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/172329852,https://inaturalist-open-data.s3.amazonaws.com/photos/299150197/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.8095730576,-73.957000421,13,,,,13,,,false,,,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
172534663,2023-07-12 12:00:53-04:00,2023-07-12,2023-07-12 16:00:53 UTC,Eastern Time (US & Canada),494707,vicensvc,Vicens Vila-Coury,2023-07-12 17:10:09 UTC,2023-07-12 18:34:29 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/172534663,https://inaturalist-open-data.s3.amazonaws.com/photos/299529011/medium.jpg,,"",All over Trees of Heaven ,1,0,false,3,"Morningside Park, New York, NY, US",40.8073416667,-73.958275,15,,,,15,,,false,,,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
172860088,2023-07-13 19:09:50-04:00,2023-07-13,2023-07-13 23:09:50 UTC,Eastern Time (US & Canada),494707,vicensvc,Vicens Vila-Coury,2023-07-14 16:06:55 UTC,2023-11-07 17:08:30 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/172860088,https://inaturalist-open-data.s3.amazonaws.com/photos/300131650/medium.jpg,,"","",2,0,false,3,"Morningside Park, New York, NY, US",40.8073283333,-73.9582966667,15,,,,15,,,false,,,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
172872377,2023-07-14 10:37:23-04:00,2023-07-14,2023-07-14 14:37:23 UTC,Eastern Time (US & Canada),494707,vicensvc,Vicens Vila-Coury,2023-07-14 17:23:18 UTC,2023-07-15 11:08:45 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/172872377,https://inaturalist-open-data.s3.amazonaws.com/photos/300153561/medium.jpg,,"",Killed by a pedestrian who thought it was a lantern fly,1,0,false,3,"Morningside Park, New York, NY, US",40.8059283333,-73.9583883333,23,,,,23,,open,false,,,Common Eastern Firefly,Photinus pyralis,Common Eastern Firefly,Insecta,129350
173499378,2023-07-17 18:19:11-04:00,2023-07-17,2023-07-17 22:19:11 UTC,Eastern Time (US & Canada),494707,vicensvc,Vicens Vila-Coury,2023-07-17 22:40:50 UTC,2023-07-18 13:56:46 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/173499378,https://inaturalist-open-data.s3.amazonaws.com/photos/301309013/medium.jpg,,"",Guardian of Morningside Park,2,0,false,3,"Morningside Park, New York, NY, US",40.8061666667,-73.9590083333,15,,,,15,,open,false,,,Mourning Dove,Zenaida macroura,Mourning Dove,Aves,3454
174097098,2023-07-21 10:03:10-04:00,2023-07-21,2023-07-21 14:03:10 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-21 14:06:14 UTC,2023-07-22 01:21:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/174097098,https://inaturalist-open-data.s3.amazonaws.com/photos/302418634/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.8101366667,-73.9567633333,17,,,,17,,,false,,,Small Milkweed Bug,Lygaeus kalmii,Small Milkweed Bug,Insecta,62045
174097260,2023-07-21 10:03:17-04:00,2023-07-21,2023-07-21 14:03:17 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-21 14:07:07 UTC,2023-07-21 14:14:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/174097260,https://inaturalist-open-data.s3.amazonaws.com/photos/302418861/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.8101716667,-73.95675,14,,,,14,,,false,,,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
174097302,2023-07-21 10:03:55-04:00,2023-07-21,2023-07-21 14:03:55 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-21 14:07:28 UTC,2023-08-28 12:55:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/174097302,https://inaturalist-open-data.s3.amazonaws.com/photos/302418951/medium.jpg,,"","",2,0,false,3,"Morningside Park, New York, NY, US",40.8102216667,-73.95675,14,,,,14,,,false,,,Great Black Digger Wasp,Sphex pensylvanicus,Great Black Digger Wasp,Insecta,48738
174097369,2023-07-21 10:04:44-04:00,2023-07-21,2023-07-21 14:04:44 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-21 14:07:48 UTC,2023-07-21 14:14:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/174097369,https://inaturalist-open-data.s3.amazonaws.com/photos/302419059/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.8102866667,-73.956795,14,,,,14,,,false,,,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
174097434,2023-07-21 10:05:10-04:00,2023-07-21,2023-07-21 14:05:10 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-21 14:08:01 UTC,2023-07-28 16:02:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/174097434,https://inaturalist-open-data.s3.amazonaws.com/photos/302419091/medium.jpg,,"","",2,0,false,3,"Morningside Park, New York, NY, US",40.810275,-73.9568716667,14,,,,14,,open,false,,,Mourning Dove,Zenaida macroura,Mourning Dove,Aves,3454
174097747,2023-07-21 10:09:37-04:00,2023-07-21,2023-07-21 14:09:37 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-21 14:10:05 UTC,2023-07-24 05:49:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/174097747,https://inaturalist-open-data.s3.amazonaws.com/photos/302419679/medium.jpg,,"","",2,0,false,3,"Morningside Park, New York, NY, US",40.8103716667,-73.95678,22,,,,22,,,false,,,German Yellowjacket,Vespula germanica,German Yellowjacket,Insecta,126155
174098169,2023-07-21 10:12:31-04:00,2023-07-21,2023-07-21 14:12:31 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-21 14:13:08 UTC,2023-07-21 14:14:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/174098169,https://inaturalist-open-data.s3.amazonaws.com/photos/302420579/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.809975,-73.95655,17,,,,17,,,false,,,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
174098204,2023-07-21 10:13:21-04:00,2023-07-21,2023-07-21 14:13:21 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-21 14:13:29 UTC,2023-07-21 14:14:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/174098204,https://inaturalist-open-data.s3.amazonaws.com/photos/302420695/medium.jpg,,"","",2,0,false,3,"Morningside Park, New York, NY, US",40.809969461,-73.9564157379,12,,,,12,,,false,,,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
174098339,2023-07-21 10:14:10-04:00,2023-07-21,2023-07-21 14:14:10 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-21 14:14:32 UTC,2023-07-21 14:17:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/174098339,https://inaturalist-open-data.s3.amazonaws.com/photos/302420946/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.81003,-73.95633,5,,,,5,,,false,,,European Paper Wasp,Polistes dominula,European Paper Wasp,Insecta,84640
174098396,2023-07-21 10:14:43-04:00,2023-07-21,2023-07-21 14:14:43 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-21 14:15:00 UTC,2023-07-21 14:15:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/174098396,https://inaturalist-open-data.s3.amazonaws.com/photos/302421071/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.8102427764,-73.956205522,9,,,,9,,,false,,,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
175104378,2023-07-26 17:10:32-04:00,2023-07-26,2023-07-26 21:10:32 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-26 21:13:31 UTC,2023-07-26 23:48:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175104378,https://inaturalist-open-data.s3.amazonaws.com/photos/304280479/medium.jpg,,"","",2,0,false,3,"Morningside Park, New York, NY, US",40.81008,-73.9569466667,12,,,,12,,open,false,,,Red Admiral,Vanessa atalanta,Red Admiral,Insecta,49133
175104709,2023-07-26 17:12:50-04:00,2023-07-26,2023-07-26 21:12:50 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-26 21:15:32 UTC,2023-07-27 00:56:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175104709,https://inaturalist-open-data.s3.amazonaws.com/photos/304280986/medium.jpg,,"","",2,0,false,3,"Morningside Park, New York, NY, US",40.8103916667,-73.956955,14,,,,14,,,false,,,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
175104718,2023-07-26 17:12:52-04:00,2023-07-26,2023-07-26 21:12:52 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-26 21:15:37 UTC,2023-07-26 21:39:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175104718,https://inaturalist-open-data.s3.amazonaws.com/photos/304281006/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.8103866667,-73.956955,14,,,,14,,,false,,,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
175104725,2023-07-26 17:14:11-04:00,2023-07-26,2023-07-26 21:14:11 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-26 21:15:44 UTC,2023-07-26 21:39:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175104725,https://inaturalist-open-data.s3.amazonaws.com/photos/304281034/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.810355,-73.956825,13,,,,13,,,false,,,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
175105014,2023-07-26 17:16:38-04:00,2023-07-26,2023-07-26 21:16:38 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-26 21:17:32 UTC,2023-07-26 21:30:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175105014,https://inaturalist-open-data.s3.amazonaws.com/photos/304281500/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.8101883333,-73.9567716667,14,,,,14,,open,false,,,Blue Dasher,Pachydiplax longipennis,Blue Dasher,Insecta,59774
175105080,2023-07-26 17:17:20-04:00,2023-07-26,2023-07-26 21:17:20 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-26 21:18:02 UTC,2023-07-27 16:24:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175105080,https://inaturalist-open-data.s3.amazonaws.com/photos/304287908/medium.jpg,,"","",2,0,false,3,"Morningside Park, New York, NY, US",40.8102033333,-73.956725,14,,,,14,,,false,,,Small Milkweed Bug,Lygaeus kalmii,Small Milkweed Bug,Insecta,62045
175108257,2023-07-26 17:19:32-04:00,2023-07-26,2023-07-26 21:19:32 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-26 21:39:58 UTC,2023-07-26 23:08:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175108257,https://inaturalist-open-data.s3.amazonaws.com/photos/304287941/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.8094466667,-73.9567116667,10,,,,10,,open,false,,,Mourning Dove,Zenaida macroura,Mourning Dove,Aves,3454
175108272,2023-07-26 17:39:16-04:00,2023-07-26,2023-07-26 21:39:16 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-26 21:40:05 UTC,2023-08-01 13:45:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175108272,https://inaturalist-open-data.s3.amazonaws.com/photos/304287967/medium.jpg,,"","",2,0,false,3,"Morningside Park, New York, NY, US",40.8038133333,-73.9588466667,6,,,,6,,open,false,,,Red-eared Slider,Trachemys scripta elegans,Red-eared Slider,Reptilia,51271
175108680,2023-07-26 17:38:55-04:00,2023-07-26,2023-07-26 21:38:55 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-26 21:43:09 UTC,2023-08-01 13:44:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175108680,https://inaturalist-open-data.s3.amazonaws.com/photos/304288903/medium.jpg,,"","",2,0,false,3,"Morningside Park, New York, NY, US",40.8037833333,-73.9586633333,27,,,,27,,open,false,,,Red-eared Slider,Trachemys scripta elegans,Red-eared Slider,Reptilia,51271
175108753,2023-07-26 17:40:53-04:00,2023-07-26,2023-07-26 21:40:53 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-26 21:43:24 UTC,2023-07-27 00:13:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175108753,https://inaturalist-open-data.s3.amazonaws.com/photos/304288830/medium.jpg,,"","",2,0,false,3,"Morningside Park, New York, NY, US",40.8036783333,-73.9588866667,14,,,,14,,,false,,,Yellow-legged Mud-dauber Wasp,Sceliphron caementarium,Yellow-legged Mud-dauber Wasp,Insecta,121821
175108840,2023-07-26 17:41:40-04:00,2023-07-26,2023-07-26 21:41:40 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-26 21:43:50 UTC,2023-07-28 14:42:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175108840,https://inaturalist-open-data.s3.amazonaws.com/photos/304292317/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.8037133333,-73.9588866667,16,,,,16,,,false,,,Yellow-legged Mud-dauber Wasp,Sceliphron caementarium,Yellow-legged Mud-dauber Wasp,Insecta,121821
175110892,2023-07-26 17:56:22-04:00,2023-07-26,2023-07-26 21:56:22 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-26 21:56:52 UTC,2023-07-27 16:23:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175110892,https://inaturalist-open-data.s3.amazonaws.com/photos/304292343/medium.jpg,,"","",2,0,false,3,"Morningside Park, New York, NY, US",40.803755,-73.9587466667,11,,,,11,,,false,,,Japanese Beetle,Popillia japonica,Japanese Beetle,Insecta,67760
175110990,2023-07-26 17:57:12-04:00,2023-07-26,2023-07-26 21:57:12 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-26 21:57:38 UTC,2023-07-27 01:01:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175110990,https://inaturalist-open-data.s3.amazonaws.com/photos/304292548/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.8040670802,-73.9586226599,12,,,,12,,open,false,,,Brown-belted Bumble Bee,Bombus griseocollis,Brown-belted Bumble Bee,Insecta,120215
175111263,2023-07-26 17:58:57-04:00,2023-07-26,2023-07-26 21:58:57 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-26 21:59:16 UTC,2023-07-27 01:49:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175111263,https://inaturalist-open-data.s3.amazonaws.com/photos/304292964/medium.jpg,,"","",2,0,false,3,"Morningside Park, New York, NY, US",40.8044166667,-73.9588383333,30,,,,30,,,false,,,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
175111387,2023-07-26 17:59:59-04:00,2023-07-26,2023-07-26 21:59:59 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-26 22:00:26 UTC,2023-07-28 15:48:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175111387,https://inaturalist-open-data.s3.amazonaws.com/photos/304293201/medium.jpg,,"","",4,0,false,3,"Morningside Park, New York, NY, US",40.805,-73.9593966667,13,,,,13,,open,false,,,Gray Catbird,Dumetella carolinensis,Gray Catbird,Aves,14995
175113169,2023-07-26 18:12:20-04:00,2023-07-26,2023-07-26 22:12:20 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-26 22:13:05 UTC,2023-07-27 18:09:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175113169,https://inaturalist-open-data.s3.amazonaws.com/photos/304296356/medium.jpg,,"","",3,0,false,3,"Morningside Park, New York, NY, US",40.8103616667,-73.9568416667,11,,,,11,,,false,,,Spotted Lanternfly,Lycorma delicatula,Spotted Lanternfly,Insecta,324726
175113236,2023-07-26 18:13:22-04:00,2023-07-26,2023-07-26 22:13:22 UTC,Eastern Time (US & Canada),5908137,anubesh,Rafael Enrique Baez Segui,2023-07-26 22:13:31 UTC,2023-08-07 03:32:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175113236,https://inaturalist-open-data.s3.amazonaws.com/photos/304520629/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.8101391371,-73.9567430283,16,,,,16,,,false,,,mock strawberry,Potentilla indica,mock strawberry,Plantae,243824
175197418,2023-07-27 09:08:28-04:00,2023-07-27,2023-07-27 13:08:28 UTC,Eastern Time (US & Canada),7118038,noahguper,,2023-07-27 13:09:02 UTC,2023-07-27 13:43:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175197418,https://inaturalist-open-data.s3.amazonaws.com/photos/304449230/medium.jpg,,"","",1,0,false,3,"Morningside Park, New York, NY, US",40.806401702,-73.9588545055,7,,,,7,,,false,,,tree-of-heaven,Ailanthus altissima,tree-of-heaven,Plantae,57278
175199213,2023-07-27 09:23:53-04:00,2023-07-27,2023-07-27 13:23:53 UTC,Eastern Time (US & Canada),7118420,nmd2160,,2023-07-27 13:24:12 UTC,2023-08-01 14:06:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175199213,https://inaturalist-open-data.s3.amazonaws.com/photos/304452807/medium.jpg,,"","",2,0,false,3,"Morningside Park, New York, NY, US",40.8034713292,-73.9589029643,19,,,,19,,open,false,,,Red-eared Slider,Trachemys scripta elegans,Red-eared Slider,Reptilia,51271
175200244,2023-07-27 09:30:00-04:00,2023-07-27,2023-07-27 13:30:00 UTC,Eastern Time (US & Canada),7118068,nick_chim,,2023-07-27 13:30:30 UTC,2023-07-28 15:44:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/175200244,https://inaturalist-open-data.s3.amazonaws.com/photos/304454463/medium.jpg,,"","",3,0,false,3,"Morningside Park, New York, NY, US",40.8038705774,-73.9587759041,8,,,,8,,open,false,,,Canada Goose,Branta canadensis,Canada Goose,Aves,7089
